timestamp,close,high,low,open,volume,return,volatility,rsi,hl_range,oc_range,ma_50,ma_200,log_volume,vwap,vwap_ratio,lag_1,lag_5,lag_20,target
2007-10-17,22.111862182617188,22.2185793930589,21.805938517563444,21.877083776852235,86092400,0.025066006454750323,0.009208447405167321,74.92177769286255,0.018661516252568046,-0.010617758189064654,20.66537799835205,20.856112337112428,18.270931707663287,22.04546003107984,1.0030120556088977,0.00932096915517966,0.004319597101243744,-0.008987191576999565,0
2007-10-18,22.168779373168945,22.21858065039444,21.791710427488315,22.21146598836465,49208600,0.002574056860597862,0.008715028397338637,76.2345273428794,0.019255468049033376,0.0019255284414697938,20.683374671936036,20.861814117431642,17.711578983256985,22.059690150350566,1.0049451838205736,0.025066006454750323,-0.010586085374391208,-0.008719807840682936,1
2007-10-19,21.464435577392578,22.11896929694414,21.421748979177742,22.11896929694414,75200200,-0.03177187990011032,0.011872591195524468,55.10191213268221,0.032482583352936856,0.03049387053256364,20.697209815979004,20.864170236587526,18.135664461788835,21.668384617838154,0.9905877136647427,0.002574056860597862,0.008692638935672514,0.00809260212891627,1
2007-10-22,21.706335067749023,21.841510919088474,21.428870060721167,21.428870060721167,58785100,0.0112697810983311,0.01169595283324897,59.66564819768574,0.019010157959848492,-0.012782674097761926,20.724248962402342,20.868334436416625,17.889398996407873,21.658905349186224,1.0021898483694414,-0.03177187990011032,-0.0043086863465080505,0.01500882274695714,1
2007-10-23,21.983795166015625,22.140314966401338,21.848619344859582,21.848619344859582,49956200,0.012782447953586074,0.011488501199395632,66.74337883460288,0.013268665366418759,-0.006148884673243726,20.75797164916992,20.87286485671997,17.726657199497733,21.99090982575885,0.9996764726971464,0.0112697810983311,0.00932096915517966,0.016506539058727343,1
2007-10-24,22.232799530029297,22.268371466484385,21.69921234130859,21.9482199674414,77979200,0.01132672325834827,0.011612192642640174,67.42055646814231,0.025599975585937563,-0.012799987792968781,20.80037380218506,20.878534650802614,18.171952695249253,22.066794445940758,1.007522845445233,0.012782447953586074,0.025066006454750323,-0.002029925576046532,1
2007-10-25,22.759279251098633,22.922913738648322,22.4035543462231,22.460470276723875,169588700,0.023680316118455114,0.012464888585216,71.3715494471517,0.02281967661169025,-0.013129105323505967,20.855724601745607,20.887893133163452,18.948886657640504,22.69524911199002,1.0028213014447498,0.01132672325834827,0.002574056860597862,-0.00033943319473073164,1
2007-10-26,24.922090530395508,25.633540470414484,24.58771090408357,25.619311145938166,288121200,0.09502986695821969,0.023756558875139146,82.15595542202108,0.04196395824240346,0.02797600846094004,20.958457832336425,20.904403657913207,19.478891786378803,25.04778063496452,0.994981986372335,0.023680316118455114,-0.03177187990011032,-0.00101700896817003,1
2007-10-29,24.594820022583008,25.10706476066684,24.509446804224265,24.794025103408643,114655600,-0.013131743800278484,0.024257845965339888,77.02523118722016,0.02429852936081022,0.008099473004588962,21.048385124206543,20.91748206138611,18.55744341910588,24.73711052915804,0.9942478930024057,0.09502986695821969,0.0112697810983311,0.0105227034714519,1
2007-10-30,25.306272506713867,25.32050183026655,24.438302767761936,24.45253209131462,107297300,0.02892692377816153,0.02457710379845963,79.2120561029417,0.03486088527145052,-0.03373631636870845,21.15239917755127,20.934293785095214,18.491114053510103,25.021692368247454,1.01137333695412,-0.013131743800278484,0.012782447953586074,-0.0023509712007379058,1
2007-10-31,26.188472747802734,26.32364725668766,25.263585673016514,25.270701692096086,185635800,0.034860931844261644,0.024835727027333276,84.29418404282175,0.04047817503065686,-0.03504484834014046,21.276760787963866,20.955727758407594,19.039297253033816,25.925235225835635,1.0101537177840056,0.02892692377816153,0.01132672325834827,-0.008417672083501304,0
2007-11-01,26.3663272857666,26.672250878835193,25.868311944913174,25.989257093167364,152078800,0.006791329134639534,0.024851425112886516,84.27854402557492,0.030491123212143832,-0.014301202761857257,21.40254508972168,20.97840313911438,18.83990937210495,26.302296703171653,1.0024344103223208,0.034860931844261644,0.023680316118455114,0.00882832097768338,0
2007-11-02,26.3663272857666,26.679364181805624,25.910997190666293,26.48015913105036,96389800,0.0,0.02493560764575339,85.38293818262186,0.029141980330120547,0.004317318982276644,21.52719093322754,21.000691213607787,18.383910955228504,26.31889621941284,1.001802167764117,0.006791329134639534,0.09502986695821969,0.00437575748059893,0
2007-11-05,26.13155174255371,26.394787417852815,26.060407845650936,26.1528943688314,75485400,-0.008904370361041192,0.02522351864567706,82.14635363129426,0.012796009035213982,0.0008167378075345857,21.639884605407715,21.023178663253784,18.139449831283567,26.195582335352487,0.9975556720984835,0.0,-0.013131743800278484,0.0,0
