timestamp,close,high,low,open,volume,return,volatility,rsi,hl_range,oc_range,ma_50,ma_200,log_volume,vwap,vwap_ratio,lag_1,lag_5,lag_20,target
2007-10-17,22.11185836791992,22.21857555995098,21.80593475564356,21.877080002658506,86092400,0.0250658296122727,0.0092084235582852,74.92144152592412,0.0186615162525681,-0.0106177581890645,20.665377311706543,20.8561119556427,18.270931707663287,22.045456227838155,1.0030120556088975,0.0093208790779235,0.0043192408311212,-0.0089868242297762,0
2007-10-18,22.16877174377441,22.218573003860776,21.79170292786221,22.2114583442795,49208600,0.0025738847865026,0.0087149908617231,76.2344724346865,0.0192554680490333,0.0019255284414696,20.683373832702635,20.861813707351686,17.711578983256985,22.059682558499134,1.0049451838205736,0.0250658296122727,-0.010585734391753,-0.0087199948606901,1
2007-10-19,21.464439392089844,22.11897322796629,21.42175278628867,22.11897322796629,75200200,-0.0317713746086255,0.0118724759602754,55.1020838076026,0.0324825833529368,0.0304938705325636,20.69720932006836,20.864169874191283,18.135664461788835,21.6683884687816,0.9905877136647429,0.0025738847865026,0.0086928182023033,0.0080929809860414,1
2007-10-22,21.706329345703125,21.841505161408627,21.42886441181832,21.42886441181832,58785100,0.0112693347911254,0.011695823590341,59.66567079622397,0.0190101579598484,-0.0127826740977618,20.724248275756835,20.8683340549469,17.889398996407873,21.658899639643355,1.0021898483694416,-0.0317713746086255,-0.004308774441625,0.0150087263627671,1
2007-10-23,21.98379898071289,22.140318808258407,21.848623136100716,21.848623136100716,49956200,0.0127828906762945,0.0114884087133199,66.74368898099769,0.0132686653664186,-0.0061488846732437,20.757971000671382,20.87286445617676,17.726657199497733,21.990913641690668,0.9996764726971468,0.0112693347911254,0.0093208790779235,0.0165062609621575,1
2007-10-24,22.23280906677246,22.268381018486107,21.69922164916992,21.94822938211437,77979200,0.0113269815775716,0.0116121099271626,67.42082570659844,0.0255999755859375,-0.0127999877929686,20.80037342071533,20.878534259796144,18.171952695249253,22.06680391147616,1.0075228454452332,0.0127828906762945,0.0250658296122727,-0.0020299259442529,1
2007-10-25,22.75928497314453,22.922919501834546,22.40355997883408,22.460475923644427,169588700,0.0236801343811701,0.0124648073139161,71.37187654959506,0.0228196766116902,-0.013129105323506,20.855724296569825,20.88789279937744,18.948886657640504,22.69525481793772,1.0028213014447498,0.0113269815775716,0.0025738847865026,-0.0003387062240154,1
2007-10-26,24.92208480834961,25.633534585021565,24.58770525881034,25.61930526381226,288121200,0.0950293402344202,0.0237564091102303,82.15615956324113,0.0419639582424035,0.0279760084609399,20.95845756530762,20.90440333366394,19.478891786378803,25.047774884060505,0.9949819863723351,0.0236801343811701,-0.0317713746086255,-0.0010174629626481,1
2007-10-29,24.594823837280277,25.107068654814118,24.50945060568,24.794028949002943,114655600,-0.0131313641529577,0.0242576827187165,77.02549138895773,0.0242985293608104,0.0080994730045888,21.04838478088379,20.917481746673584,18.55744341910588,24.7371143659248,0.994247893002406,0.0950293402344202,0.0112693347911254,0.0105224295065566,1
2007-10-30,25.306285858154297,25.320515189214287,24.438315661266643,24.452544992326636,107297300,0.0289273070456232,0.0245769601059478,79.21236309165405,0.0348608852714504,-0.0337363163687083,21.152398948669436,20.934293575286866,18.491114053510103,25.02170556954508,1.01137333695412,-0.0131313641529577,0.0127828906762945,-0.0023508815693316,1
2007-10-31,26.18846893310547,26.32364342230044,25.26358199304128,25.270698011084303,185635800,0.0348602351169171,0.0248355363093637,84.29435845633232,0.0404781750306569,-0.0350448483401405,21.276760444641116,20.95572752952576,19.039297253033816,25.9252314494824,1.0101537177840056,0.0289273070456232,0.0113269815775716,-0.0084179436444777,0
2007-11-01,26.366329193115234,26.67225280831444,25.86831381623522,25.98925897323862,152078800,0.0067915486187484,0.024851234896746,84.27872271479578,0.0304911232121438,-0.0143012027618571,21.402544708251952,20.978402938842773,18.83990937210495,26.302298605888296,1.0024344103223208,0.0348602351169171,0.0236801343811701,0.0088287793591688,0
2007-11-02,26.366329193115234,26.67936611179945,25.9109990650762,26.480161046633626,96389800,0.0,0.0249354102442516,85.38314855657201,0.0291419803301206,0.0043173189822766,21.52719066619873,21.00069100379944,18.383910955228504,26.318898123330296,1.001802167764117,0.0067915486187484,0.0950293402344202,0.0043752156656651,0
2007-11-05,26.131553649902344,26.394789344415088,26.06040974780676,26.15289627773784,75485400,-0.0089043697168961,0.025223323877231,82.14654860409357,0.0127960090352138,0.0008167378075347,21.63988437652588,21.02317844390869,18.139449831283567,26.19558424737473,0.9975556720984836,0.0,-0.0131313641529577,0.0,0
2007-11-06,25.90389633178711,26.08175884511,25.519712651657688,26.03195755849692,100966700,-0.0087119702550133,0.025594959257896,77.96450899866599,0.0216973611326036,0.0049437051889626,21.75257823944092,21.044457187652583,18.43030132737552,25.835122609518265,1.0026620242260242,-0.0089043697168961,0.0289273070456232,0.0087132115185957,0
2007-11-07,25.27070426940918,25.726031834160747,25.220902986637373,25.640658594261417,74897800,-0.0244438926973672,0.0267066965691428,71.08331228291806,0.0199887127061529,0.0146396523384619,21.86057643890381,21.06133756637573,18.131635088910933,25.405879696735767,0.99467936442508,-0.0087119702550133,0.0348602351169171,0.0043192408311212,0
