timestamp,close,high,low,open,volume,return,volatility,rsi,hl_range,oc_range,ma_50,ma_200,log_volume,vwap,vwap_ratio,lag_1,lag_5,lag_20,target
2007-10-17,5.171343803405762,5.180024874124803,5.064474307256947,5.169547637116104,1127613200,0.0186929714175734,0.0183233734963051,74.91109266379983,0.0223443985278559,-0.0003473306664459,4.277203674316406,3.4274476492404937,20.843369024301364,5.138614328262504,1.0063693192468726,0.015570846124054,-0.0063747679968009,-0.0010639965736891,1
2007-10-18,5.193797588348389,5.214452310011702,5.120456100186735,5.133926553459281,823676000,0.0043419632877317,0.0181012667192781,77.55165257383713,0.018097780713641,-0.0115274101215304,4.300846719741822,3.4408736968040468,20.529287807879403,5.176235332848942,1.0033928626444,0.0186929714175734,-0.0273394982738401,-0.0032678089306608,1
2007-10-19,5.101595401763916,5.227623223530867,5.089022235951475,5.215948140990744,1291780000,-0.0177523642414013,0.0187319830291599,69.25595793961953,0.0271681653804748,0.0224150937542575,4.327207827568055,3.4535603296756743,20.97928694994412,5.139413620415419,0.9926415304459488,0.0043419632877317,0.0309435925260546,0.0273677559087253,1
2007-10-22,5.219542503356934,5.235708008543541,5.087826769656279,5.099501856735495,1649499600,0.0231196502866997,0.0184587787413387,70.72152166576092,0.0283322223723923,-0.0229983080977374,4.356760115623474,3.466928001642227,21.2237378067414,5.181025760518918,1.0074341924974637,-0.0177523642414013,-0.0016144100117612,0.0286505132651557,1
2007-10-23,5.572776794433594,5.645819283856029,5.470996846422676,5.6446222394689896,1795164000,0.0676753356926356,0.0221565059682537,78.43338693124973,0.0313707948267325,0.0128922165171156,4.391706666946411,3.481998978853225,21.308362220172693,5.563197641570767,1.0017218789408535,0.0231196502866997,0.015570846124054,0.0330457336091845,0
2007-10-24,5.565894603729248,5.604211633538508,5.365627181596275,5.562302269774314,1288481600,-0.0012349661503077,0.0221153078622785,80.79244612405886,0.0428654275599069,-0.0006454189686824,4.428766717910767,3.4959728384017943,20.976730308560096,5.511911139621343,1.0097939648772374,0.0676753356926356,0.0186929714175734,-0.0026767518264949,1
2007-10-25,5.4715986251831055,5.564997722761212,5.438070969462402,5.534163918214214,973602000,-0.0169417470612832,0.0229213143219066,73.10955272564975,0.0231973801430952,0.0114345545638437,4.466413512229919,3.5088121485710144,20.696513154894312,5.491555772468907,0.996365848201733,-0.0012349661503077,0.0043419632877317,0.0113247483386362,1
2007-10-26,5.529073238372803,5.549129632785379,5.4745907170131165,5.546734743976464,706876800,0.0105041720211658,0.0226358214069234,70.1755083262754,0.0134812675757211,0.0031942976412552,4.506916151046753,3.522118444442749,20.37636695266519,5.517597862723766,1.0020797774565202,-0.0169417470612832,-0.0177523642414013,-0.0066673347507437,0
2007-10-29,5.540746212005615,5.585649966875539,5.529071931184285,5.551522809416876,540554000,0.0021111989531625,0.0225864778238571,70.53632781979927,0.0102112664118527,0.0019449722111274,4.544652690887451,3.5356597256660462,20.10810509939613,5.551822703355146,0.998004891016632,0.0105041720211658,0.0231196502866997,0.0187014470286543,0
2007-10-30,5.597923755645752,5.668870731072527,5.52997039094264,5.573376947073732,939414000,0.010319466269046,0.0225622327185251,73.61545746074933,0.024812831719939,-0.0043849844412874,4.583436989784241,3.549115695953369,20.66076683564027,5.598921625886973,0.9998217745651936,0.0021111989531625,0.0676753356926356,0.0134962259391138,1
2007-10-31,5.686235904693604,5.691324645239776,5.536558507221309,5.616784908012311,833310800,0.0157758756465349,0.0224361953289738,83.65724840181542,0.027217678023298,-0.0122138788902454,4.620784449577331,3.563335027694702,20.5409172409869,5.63803968571823,1.0085484000932914,0.010319466269046,-0.0012349661503077,-0.0033454115847467,0
2007-11-01,5.61109733581543,5.690725806366402,5.388377426947761,5.645822031644065,805036400,-0.0132141138949497,0.0225649928687065,76.10559849300867,0.0538840018847582,0.006188574845599,4.653671545982361,3.578058775663376,20.506398052994047,5.563400189709864,1.0085733803931247,0.0157758756465349,-0.0169417470612832,-0.0106378021234047,0
